date,temp,slp,wdsp,April,August,December,February,January,July,June,March,May,November,October,September,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,collisions
2013-07-24,74.9,1006.7,8.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5147112573099415
2013-07-25,67.7,1014.3,13.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.29870248538011696
2013-07-26,66.1,1012.2,15.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4484953703703704
2013-07-27,69.1,1018.0,8.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37417763157894735
2013-07-28,69.8,1015.8,6.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.23355263157894737
2013-07-29,69.2,1017.1,5.3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7475633528265107
2013-07-30,71.2,1018.0,7.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6179641812865497
2013-07-31,70.6,1019.3,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.46564327485380114
2013-08-01,68.9,1016.5,5.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.35416666666666663
2013-08-02,69.7,1011.1,8.3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8504637618636756
2013-08-03,69.3,1011.8,10.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4208504098360656
2013-08-04,69.4,1009.8,8.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08360745614035087
2013-08-05,68.1,1013.3,12.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5363010497555364
2013-08-06,66.2,1019.1,5.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5059318377911992
2013-08-07,64.5,1022.0,5.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.41937194420477425
2013-08-08,67.8,1020.1,6.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4470987920621225
2013-08-09,70.7,1016.9,13.1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4131030701754386
2013-08-10,72.4,1012.3,11.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3067434210526316
2013-08-11,69.5,1017.0,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.32609828875467356
2013-08-12,68.2,1016.8,7.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.34983013373597927
2013-08-13,67.8,1011.1,3.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.49164599511072765
2013-08-14,68.4,1007.5,9.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6401980874316939
2013-08-15,67.2,1016.9,10.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7477890422778257
2013-08-16,67.4,1021.2,8.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4094945355191257
2013-08-17,67.3,1023.8,3.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.23014631866551624
2013-08-18,64.8,1023.8,3.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.171875
2013-08-19,65.5,1017.5,8.1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.20031636468219732
2013-08-20,71.0,1017.3,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.367836856485476
2013-08-21,70.3,1020.1,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6733265027322404
2013-08-22,70.5,1016.9,9.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6331517831463905
2013-08-23,70.6,1013.1,12.1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.34404659188956
2013-08-24,66.2,1022.3,10.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4566166954270923
2013-08-25,64.0,1026.6,6.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12406977998274375
2013-08-26,68.3,1020.1,11.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.37177343974690824
2013-08-27,68.0,1011.8,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2958504098360656
2013-08-28,66.4,1012.0,6.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22571541558815073
2013-08-29,65.7,1014.4,11.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6692820678746045
2013-08-30,65.0,1014.8,10.8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6466557017543859
2013-08-31,69.4,1011.9,10.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.190933275812482
2013-09-01,70.7,1012.4,10.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.2558027079303675
2013-09-02,70.8,1010.3,7.7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.14361702127659576
2013-09-03,70.1,1008.1,6.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.47206103589082316
2013-09-04,68.5,1011.4,8.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.554588437567161
2013-09-05,67.4,1013.8,10.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1316981875492514
2013-09-06,60.3,1021.1,5.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3737373737373737
2013-09-07,63.6,1017.9,10.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5860555913747403
2013-09-08,68.0,1010.5,13.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.35514721684934447
2013-09-09,59.8,1021.4,8.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8198653198653199
2013-09-10,65.5,1022.0,10.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.43242710795902284
2013-09-11,69.9,1019.3,10.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6354592019485636
2013-09-12,70.2,1013.7,11.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.41666666666666663
2013-09-13,69.1,1004.5,8.9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.5723726627981947
2013-09-14,64.5,1010.4,9.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.32021455691668455
2013-09-15,61.2,1019.4,6.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.24240633283186475
2013-09-16,62.4,1017.9,7.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.6119976359338062
2013-09-17,56.1,1024.7,16.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.5496632996632997
2013-09-18,56.1,1025.2,5.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5125277598681854
2013-09-19,62.4,1020.3,9.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.3345959595959596
2013-09-20,62.6,1018.4,6.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2888100866824271
2013-09-21,63.6,1015.6,7.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.4015330611075292
2013-09-22,66.3,1007.0,9.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.42868400315208827
2013-09-23,57.5,1011.2,10.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.6375098502758078
2013-09-24,54.5,1013.0,8.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.6288057883802565
2013-09-25,55.3,1012.3,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.31523569023569026
2013-09-26,56.8,1015.6,8.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.3947453255963894
2013-09-27,58.1,1020.2,11.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.39023210831721467
2013-09-28,59.2,1024.6,7.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.3889336628698331
2013-09-29,54.9,1022.8,7.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3066301310982162
2013-09-30,59.5,1016.9,10.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.6515061967189627
2013-10-01,62.1,1012.9,8.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.6321762038148593
2013-10-02,64.8,1012.1,8.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.399395313681028
2013-10-03,65.8,1016.4,6.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6216708905784536
2013-10-04,62.8,1017.7,5.2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.39814814814814814
2013-10-05,61.3,1018.0,4.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.24226912987417187
2013-10-06,59.1,1021.1,7.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2013-10-07,65.7,1017.4,11.9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.6950402383175492
2013-10-08,61.5,1019.7,12.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.49678093459606065
2013-10-09,56.4,1027.9,11.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.33179827486550173
2013-10-10,58.4,1024.3,11.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3651516162020364
2013-10-11,60.6,1018.4,13.3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.41429571828731493
2013-10-12,58.6,1021.7,13.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.4410230758970255
2013-10-13,55.1,1027.8,11.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.18758836868080564
2013-10-14,51.5,1027.0,4.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.10561224489795917
2013-10-15,53.9,1023.8,6.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.463952247565693
2013-10-16,57.5,1017.7,9.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.468052776666222
2013-10-17,59.4,1011.5,6.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5714118980925703
2013-10-18,62.3,1008.3,11.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7068627450980393
2013-10-19,57.3,1013.9,6.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.16007625272331155
2013-10-20,58.3,1010.3,9.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.10833333333333334
2013-10-21,54.4,1018.5,7.1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.4181372549019608
2013-10-22,59.1,1012.5,6.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.421957671957672
2013-10-23,52.5,1005.8,7.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.45126495042461434
2013-10-24,48.4,1007.5,10.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.7012304921968787
2013-10-25,48.0,1015.2,9.2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5110733182161753
2013-10-26,49.0,1020.1,13.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.6435185185185185
2013-10-27,54.3,1012.5,13.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.22755102040816327
2013-10-28,50.7,1020.4,10.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.6975656929438442
2013-10-29,47.5,1027.6,6.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5349617624827708
2013-10-30,46.8,1025.8,5.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.45026899648748386
2013-10-31,54.8,1021.4,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5904650749188565
2013-11-01,62.3,1008.7,18.2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4594963435987228
2013-11-02,57.4,1003.8,5.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.34377857182471455
2013-11-03,49.4,1013.0,12.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2013-11-04,42.0,1032.0,13.9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.7276757489086256
2013-11-05,43.5,1037.8,3.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.17413244650086754
2013-11-06,46.5,1030.4,3.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5192390882369253
2013-11-07,57.8,1015.6,11.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6568700465600249
2013-11-08,47.1,1012.2,13.7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.6824368613842298
2013-11-09,41.7,1020.4,12.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3209339867054358
2013-11-10,52.5,1013.4,13.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10529128405840735
2013-11-11,47.1,1015.7,15.9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.06622635355512067
2013-11-12,45.7,1015.0,16.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.38559636710321643
2013-11-13,33.5,1022.1,12.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.4546486738447805
2013-11-14,42.8,1021.3,14.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5649660241224769
2013-11-15,53.0,1022.7,12.3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5178226784030677
2013-11-16,51.2,1025.0,6.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.4820768332844757
2013-11-17,48.9,1024.9,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.1785623833028303
2013-11-18,55.9,1006.1,13.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.4973455107737732
2013-11-19,47.0,1010.1,14.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.4624653704862789
2013-11-20,38.0,1028.8,14.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.4541310467950698
2013-11-21,39.0,1035.0,4.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.49274166712883366
2013-11-22,46.2,1024.5,5.6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.8100139046245751
2013-11-23,47.3,1010.4,9.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.29288691961727287
2013-11-24,30.5,1011.1,18.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.15239072391199282
2013-11-25,27.0,1025.3,15.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.8563400070249385
2013-11-26,44.4,1026.6,11.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
2013-11-27,53.3,1009.8,20.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.28626855600539813
2013-11-28,40.1,1014.2,14.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.07894736842105263
2013-11-29,31.2,1033.0,8.7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.023161499639509732
2013-11-30,31.3,1038.9,6.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.15815856818019758
2013-12-01,43.1,1026.2,10.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.07844514210178453
2013-12-02,44.0,1014.2,7.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.48600576652416844
2013-12-03,41.8,1011.1,11.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5146736228175162
2013-12-04,39.8,1017.2,6.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2991812776703374
2013-12-05,43.4,1021.5,7.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5406192209010764
2013-12-06,50.6,1015.2,8.4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.21283783783783783
2013-12-07,39.7,1021.6,11.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5093804735441254
2013-12-08,34.0,1032.4,8.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.15581514263768065
2013-12-09,40.8,1023.6,11.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6775584808379534
2013-12-10,38.8,1012.4,9.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3027889984289783
2013-12-11,31.8,1020.3,12.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6826053059355663
2013-12-12,28.1,1022.3,11.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7211329454824428
2013-12-13,28.1,1019.3,12.7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5806635286972366
2013-12-14,26.9,1029.8,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5729902250669635
2013-12-15,40.0,1004.5,18.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.20731511114203222
2013-12-16,32.0,1012.3,12.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6926006497505262
2013-12-17,28.6,1021.4,9.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6037151702786377
2013-12-18,35.4,1011.3,13.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6087461300309598
2013-12-19,39.1,1018.9,13.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6102938238443683
2013-12-20,42.5,1019.0,7.4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7365782116864839
2013-12-21,47.6,1016.3,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.30365548132402065
2013-12-22,51.9,1014.6,15.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.35095172093163185
2013-12-23,48.7,1015.7,6.7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5627021950116534
2013-12-24,38.4,1017.1,13.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.33874886122077136
2013-12-25,26.2,1026.6,12.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2013-12-26,33.3,1029.1,7.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08000306024882503
2013-12-27,33.1,1023.9,10.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2650332960713174
2013-12-28,39.3,1022.2,10.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2286994812149611
2013-12-29,43.2,1016.7,7.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05654338549075391
2013-12-30,42.5,1008.3,14.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.29613031301033527
2013-12-31,28.5,1018.8,10.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.29381555913237484
2014-01-01,28.2,1025.6,11.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11955865020726034
2014-01-02,31.1,1020.8,10.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6387225688722481
2014-01-03,24.2,1007.0,26.9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.21656460532975141
2014-01-04,18.8,1030.5,12.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.18430878636687617
2014-01-05,37.8,1026.0,8.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2014-01-06,46.3,1007.0,14.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43042966020514134
2014-01-07,23.9,1009.6,17.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3819064885529604
2014-01-08,18.2,1028.1,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.413130274543318
2014-01-09,23.5,1034.2,7.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5964469783072777
2014-01-10,28.8,1034.1,5.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9518213866039953
2014-01-11,44.8,1019.0,13.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.32666596324828684
2014-01-12,45.1,1003.8,14.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12477967097532315
2014-01-13,38.6,1018.7,7.7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6370230910947233
2014-01-14,45.5,1012.5,11.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6422723507541754
2014-01-15,41.1,1013.3,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4301918186896804
2014-01-16,40.8,1010.6,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4796689832773226
2014-01-17,38.6,1014.8,3.7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6456274156291975
2014-01-18,38.8,1009.2,7.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.21253082198377993
2014-01-19,36.1,1005.7,16.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.024733656905788055
2014-01-20,41.0,1003.2,16.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
2014-01-21,29.2,1012.1,12.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2014-01-22,25.0,1001.1,25.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4015755331240007
2014-01-23,16.5,1014.4,11.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7102758698891986
2014-01-24,14.8,1022.4,11.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6626506512019699
2014-01-25,32.0,1011.2,17.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.33795265410554076
2014-01-26,26.8,1004.7,17.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3456097717947326
2014-01-27,38.8,1008.0,12.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4255468494153455
2014-01-28,22.2,1020.6,10.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4565975901061432
2014-01-29,20.3,1021.2,8.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6294231079067145
2014-01-30,22.0,1027.2,8.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8536447214725904
2014-01-31,33.7,1020.9,9.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6714968670153987
2014-02-01,35.6,1024.8,4.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2684370109546166
2014-02-02,39.3,1016.5,8.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.09096244131455399
2014-02-03,36.5,1018.2,9.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.24295774647887325
2014-02-04,32.5,1027.2,7.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6871185446009389
2014-02-05,32.3,1018.9,9.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.323141627543036
2014-02-06,30.4,1018.1,11.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4446596244131455
2014-02-07,28.1,1023.2,9.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.909673317683881
2014-02-08,28.2,1023.9,8.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.07449139280125196
2014-02-09,30.3,1018.7,4.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.23055555555555557
2014-02-10,28.9,1015.7,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3902777777777778
2014-02-11,24.0,1023.8,9.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7653364632237872
2014-02-12,23.7,1030.8,10.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7672633020344288
2014-02-13,37.0,1022.3,13.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1076388888888889
2014-02-14,40.2,989.5,20.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25
2014-02-15,35.2,1006.5,11.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3816412363067293
2014-02-16,29.8,1004.2,20.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2750391236306729
