date,temp,slp,wdsp,April,August,December,February,January,July,June,March,May,November,October,September,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,collisions
2018-11-16,42.8,1005.0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,643.0
2018-11-17,44.5,1015.5,12.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,497.0
2018-11-18,41.7,1025.8,6.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,424.0
2018-11-19,46.7,1021.0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,620.0
2018-11-20,48.2,1012.0,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,602.0
2018-11-21,39.9,1014.7,13.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,641.0
2018-11-22,24.9,1022.1,19.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,74.0
2018-11-23,23.0,1031.4,13.1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,219.0
2018-11-24,41.4,1023.6,11.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,469.0
2018-11-25,47.7,1008.4,15.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,380.0
2018-11-26,45.4,1011.9,8.1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,433.0
2018-11-27,46.9,993.6,19.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,542.0
2018-11-28,41.0,992.9,12.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,516.0
2018-11-29,41.3,1002.8,17.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,576.0
2018-11-30,38.4,1015.2,7.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,644.0
2018-12-01,38.3,1020.3,5.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,540.0
2018-12-02,46.0,1015.9,12.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,479.0
2018-12-03,51.0,1001.7,11.3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,602.0
2018-12-04,40.6,1007.8,12.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,606.0
2018-12-05,31.6,1017.3,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,579.0
2018-12-06,34.9,1018.3,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,592.0
2018-12-07,38.0,1022.0,11.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,468.0
2018-12-08,27.9,1028.6,11.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,575.0
2018-12-09,29.7,1029.6,8.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,367.0
2018-12-10,35.5,1018.4,10.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,579.0
2018-12-11,32.0,1019.5,4.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,623.0
2018-12-12,32.3,1015.0,9.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,560.0
2018-12-13,30.9,1030.2,6.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,602.0
2018-12-14,37.9,1033.0,6.2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,211.0
2018-12-15,46.1,1022.3,6.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,560.0
2018-12-16,43.8,1017.9,15.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,540.0
2018-12-17,42.2,1001.1,14.6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,609.0
2018-12-18,33.3,1006.2,19.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,433.0
2018-12-19,29.8,1018.0,9.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,662.0
2018-12-20,38.6,1020.2,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,124.0
2018-12-21,50.4,1010.2,17.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,392.0
2018-12-22,48.3,995.6,13.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,490.0
2018-12-23,36.7,1015.1,11.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,441.0
2018-12-24,35.2,1017.2,4.9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,516.0
2018-12-25,35.6,1019.8,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2018-12-26,31.8,1027.5,11.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,452.0
2018-12-27,34.7,1033.8,8.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,522.0
2018-12-28,41.8,1027.6,15.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,595.0
2018-12-29,48.4,1011.3,14.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,431.0
2018-12-30,34.6,1021.2,8.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59.0
2018-12-31,32.0,1027.4,5.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,559.0
2019-01-01,47.4,1009.2,18.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,312.0
2019-01-02,35.0,1022.9,10.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,446.0
2019-01-03,39.4,1015.6,9.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,447.0
2019-01-04,39.0,1014.4,9.9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,536.0
2019-01-05,43.8,1005.8,11.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,399.0
2019-01-06,39.7,1007.1,13.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73.0
2019-01-07,27.4,1024.8,17.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,508.0
2019-01-08,36.3,1025.7,9.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,493.0
2019-01-09,44.4,997.6,13.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,457.0
2019-01-10,34.9,998.6,14.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,530.0
2019-01-11,28.6,1013.9,14.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,565.0
2019-01-12,23.1,1029.0,12.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,459.0
2019-01-13,26.0,1030.5,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,188.0
2019-01-14,32.8,1021.6,15.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,119.0
2019-01-15,29.4,1017.5,7.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,545.0
2019-01-16,31.3,1017.3,9.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,511.0
2019-01-17,29.4,1024.6,11.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,523.0
2019-01-18,33.2,1023.0,6.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,528.0
2019-01-19,34.5,1022.0,6.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,430.0
2019-01-20,43.2,1012.4,17.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,302.0
2019-01-21,13.7,1003.4,17.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,262.0
2019-01-22,15.8,1026.7,17.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,560.0
2019-01-23,31.6,1029.6,8.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,492.0
2019-01-24,46.5,1012.6,19.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,532.0
2019-01-25,37.0,1010.5,14.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,282.0
2019-01-26,30.5,1022.6,7.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,486.0
2019-01-27,35.1,1021.8,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,400.0
2019-01-28,35.7,1016.0,11.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,491.0
2019-01-29,33.8,1016.7,9.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,348.0
2019-01-30,36.8,1009.8,15.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.0
2019-01-31,15.7,1022.5,16.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,540.0
2019-02-01,17.6,1027.8,10.9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,467.0
2019-02-02,23.5,1023.7,11.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,513.0
2019-02-03,35.4,1019.9,10.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,428.0
2019-02-04,39.7,1019.4,7.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,572.0
2019-02-05,43.0,1014.2,4.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,506.0
2019-02-06,39.1,1020.4,9.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,549.0
2019-02-07,39.1,1019.5,11.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,387.0
2019-02-08,40.6,1012.4,9.8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,478.0
2019-02-09,31.5,1024.7,16.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,498.0
2019-02-10,28.7,1034.3,11.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,274.0
2019-02-11,30.7,1026.6,8.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,496.0
2019-02-12,29.4,1028.5,11.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,394.0
2019-02-13,41.1,1003.4,17.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373.0
2019-02-14,35.5,1012.2,15.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,565.0
2019-02-15,39.8,1015.0,14.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,546.0
2019-02-16,41.1,1007.1,10.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,471.0
2019-02-17,30.9,1016.9,7.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,344.0
2019-02-18,32.8,1013.3,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,306.0
2019-02-19,25.9,1028.5,15.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,467.0
2019-02-20,26.7,1034.1,7.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,516.0
2019-02-21,36.8,1016.1,13.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,512.0
2019-02-22,38.3,1022.3,8.7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,476.0
2019-02-23,34.8,1030.2,4.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,277.0
2019-02-24,40.5,1018.9,14.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2019-02-25,38.7,999.2,24.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,417.0
2019-02-26,29.2,1019.3,20.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,401.0
2019-02-27,21.6,1027.6,10.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,478.0
2019-02-28,26.0,1020.0,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,469.0
2019-03-01,26.7,1026.9,4.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,508.0
2019-03-02,35.1,1016.8,16.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,377.0
2019-03-03,34.5,1018.5,5.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,452.0
2019-03-04,37.9,1004.8,15.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,359.0
2019-03-05,28.2,1014.9,12.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,551.0
2019-03-06,25.4,1014.7,13.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,525.0
2019-03-07,22.1,1022.9,12.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,490.0
2019-03-08,27.2,1027.8,10.9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,554.0
2019-03-09,35.1,1025.1,7.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,456.0
2019-03-10,36.8,1027.7,14.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,167.0
2019-03-11,41.7,1014.1,11.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,384.0
2019-03-12,38.6,1016.8,11.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,526.0
2019-03-13,34.5,1026.0,6.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,499.0
2019-03-14,39.0,1026.2,7.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,422.0
2019-03-15,45.3,1017.4,15.3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,593.0
2019-03-16,46.9,1009.9,16.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,489.0
2019-03-17,36.3,1018.6,13.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,151.0
2019-03-18,34.5,1023.1,10.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,530.0
2019-03-19,35.2,1027.5,8.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,517.0
2019-03-20,36.9,1029.5,6.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,538.0
2019-03-21,40.7,1023.0,12.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,558.0
2019-03-22,42.3,997.6,15.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,191.0
2019-03-23,39.3,999.3,21.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,484.0
2019-03-24,39.1,1016.9,15.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,358.0
2019-03-25,42.5,1016.8,11.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,488.0
2019-03-26,36.9,1021.3,10.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,572.0
2019-03-27,34.4,1030.9,10.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,512.0
2019-03-28,36.3,1031.6,9.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,387.0
2019-03-29,44.4,1022.1,11.7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,509.0
2019-03-30,46.1,1020.5,7.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,466.0
2019-03-31,49.2,1011.3,14.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,280.0
2019-04-01,41.8,1014.7,15.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,432.0
2019-04-02,37.1,1029.6,8.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,501.0
2019-04-03,43.7,1013.4,21.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,562.0
2019-04-04,44.5,1023.7,16.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,402.0
2019-04-05,39.4,1031.0,10.7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,197.0
2019-04-06,46.3,1022.7,10.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,511.0
2019-04-07,45.3,1023.5,7.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,442.0
2019-04-08,46.2,1016.8,8.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,542.0
2019-04-09,41.4,1006.5,12.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,496.0
2019-04-10,41.8,1007.6,10.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,564.0
2019-04-11,40.3,1021.0,10.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,497.0
2019-04-12,43.8,1027.0,8.4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,301.0
2019-04-13,49.7,1020.8,12.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,553.0
2019-04-14,50.8,1014.4,7.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,299.0
2019-04-15,52.0,997.1,15.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,395.0
2019-04-16,47.1,1007.6,18.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,598.0
2019-04-17,47.5,1019.3,10.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,563.0
2019-04-18,43.7,1023.9,12.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,480.0
2019-04-19,53.7,1014.1,16.7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,490.0
2019-04-20,54.5,1013.8,17.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,335.0
2019-04-21,52.2,1018.4,11.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,241.0
2019-04-22,52.1,1017.3,7.3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,469.0
2019-04-23,48.8,1012.2,11.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,530.0
2019-04-24,51.5,1007.2,9.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,456.0
2019-04-25,47.7,1013.3,5.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,216.0
2019-04-26,46.8,1011.9,13.9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,462.0
2019-04-27,52.9,998.5,19.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,470.0
2019-04-28,46.9,1013.8,8.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,93.0
2019-04-29,47.8,1025.4,10.9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,513.0
2019-04-30,45.6,1024.6,7.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,535.0
2019-05-01,46.9,1030.0,4.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,547.0
2019-05-02,49.4,1022.4,10.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,392.0
2019-05-03,47.3,1022.8,9.2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,607.0
2019-05-04,51.3,1012.8,6.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,501.0
2019-05-05,46.9,1011.4,9.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,395.0
2019-05-06,48.1,1012.7,18.5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,492.0
2019-05-07,48.3,1021.2,7.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,576.0
2019-05-08,53.0,1022.2,9.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,580.0
2019-05-09,47.7,1027.4,7.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,539.0
2019-05-10,48.4,1023.6,13.8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,611.0
2019-05-11,56.8,1014.3,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,580.0
2019-05-12,45.7,1016.3,8.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,544.0
2019-05-13,46.1,1012.1,14.7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,568.0
2019-05-14,44.9,1007.4,15.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,491.0
2019-05-15,48.5,1008.7,10.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,626.0
2019-05-16,53.3,1010.2,8.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,565.0
2019-05-17,52.3,1010.8,8.4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,330.0
2019-05-18,56.7,1011.9,9.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,586.0
2019-05-19,52.0,1020.1,9.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,498.0
2019-05-20,57.2,1012.4,11.3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,616.0
2019-05-21,58.9,1008.1,13.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,309.0
2019-05-22,56.7,1019.2,12.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,625.0
2019-05-23,52.5,1022.9,10.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,433.0
2019-05-24,59.3,1007.9,18.7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,545.0
2019-05-25,56.9,1020.9,9.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,335.0
2019-05-26,57.6,1014.5,12.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,162.0
2019-05-27,62.1,1010.3,11.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0
2019-05-28,51.6,1013.9,8.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,594.0
2019-05-29,54.6,1007.6,13.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,539.0
2019-05-30,51.3,1009.2,6.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,561.0
2019-05-31,58.2,1006.5,8.4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,322.0
2019-06-01,55.3,1010.9,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,355.0
2019-06-02,56.9,1008.0,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,167.0
2019-06-03,60.4,1009.4,11.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,595.0
2019-06-04,58.5,1016.7,12.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,550.0
2019-06-05,59.8,1014.3,12.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,595.0
2019-06-06,62.0,1007.5,12.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,663.0
2019-06-07,59.8,1012.6,4.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,533.0
2019-06-08,60.6,1019.3,9.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,535.0
2019-06-09,57.7,1026.7,5.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,405.0
2019-06-10,59.4,1022.9,10.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,551.0
2019-06-11,63.7,1012.2,11.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,614.0
2019-06-12,62.9,1019.8,8.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,606.0
2019-06-13,56.7,1019.4,12.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,569.0
2019-06-14,61.7,1011.3,13.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,513.0
2019-06-15,62.7,1018.0,11.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,556.0
2019-06-16,62.8,1014.2,13.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,171.0
2019-06-17,66.0,1014.3,6.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,366.0
2019-06-18,60.4,1015.1,5.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,646.0
2019-06-19,62.3,1011.6,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,538.0
2019-06-20,61.0,1003.1,8.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,626.0
2019-06-21,63.2,997.5,10.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,308.0
2019-06-22,64.7,1006.7,8.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,578.0
2019-06-23,65.7,1011.3,11.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,429.0
2019-06-24,68.5,1010.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,322.0
2019-06-25,61.5,1013.4,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,597.0
2019-06-26,67.3,1014.7,7.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,483.0
2019-06-27,61.4,1019.2,4.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,447.0
